run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
1,go,8,80,1,80,80,80,80,1.4300134249999998,4.446529,0.076963,0,114.401074,100.0
1,go,8,80,10,80,80,800,800,1.4642671675,2.7933919,0.1574581,0,1171.413734,100.0
1,go,8,80,100,80,80,8000,8000,1.336538894375,1.6266531799999995,0.80638808,0,10692.311155,100.0
1,go,8,80,500,80,80,40000,40000,1.420635265775,1.5259428980000005,1.218722512,0,56825.410631000006,100.0
1,go,8,80,1000,80,80,80000,80000,1.3150055525500002,1.3960274219999995,1.067763321999999,0,105200.444204,100.0
1,go,8,80,10000,80,80,800000,800000,1.5061980459675,1.5629584642000007,1.378168114200001,0,1204958.4367739998,100.0
1,go,8,90,1,90,90,90,90,4.322616211111111,13.206848,0.108229,0,389.035459,100.0
1,go,8,90,10,90,90,900,900,2.8207516822222223,5.5801763,0.192141,0,2538.6765139999998,100.0
1,go,8,90,100,90,90,9000,9000,1.8111873533333334,2.113305129999999,1.3249228300000002,0,16300.68618,100.0
1,go,8,90,500,90,90,45000,45000,1.4453012194444446,1.6157654219999984,1.0797519860000004,0,65038.554875,100.0
1,go,8,90,1000,90,90,90000,90000,1.5210245169444443,1.6133275910000002,1.2310253800000002,0,136892.206525,100.0
1,go,8,90,10000,90,90,900000,900000,2.2508593230100007,2.3395320986000008,2.0239234133999973,0,2025773.3907090004,100.0
1,go,8,100,1,100,100,100,100,3.64477858,10.611611,0.079356,0,364.477858,100.0
1,go,8,100,10,100,100,1000,1000,2.3231907190000003,4.620217000000001,0.6170475,0,2323.190719,100.0
1,go,8,100,100,100,100,10000,10000,2.6984258406999997,3.5782134999999995,1.2565071300000001,0,26984.258407,100.0
1,go,8,100,500,100,100,50000,50000,2.36548165302,2.532425500000001,1.8733411619999982,0,118274.08265099999,100.0
1,go,8,100,1000,100,100,100000,100000,2.3208473769899998,2.4896440410000027,1.753698166999999,0,232084.73769899996,100.0
